"","TO_6_1_Plastic","TO_6_2_Knife","TO_6_2_Phone","TO_6_2_Plastic","TO_10_1_Ceramic","TO_8_1_Glass","TO_8_1_Phone","TO_8_2_Glass","TO_8_2_Knife","TO_8_2_Plastic","TO_10_1_Plastic","TO_10_2_Glass","TO_10_0_Hands","TO_10_2_Knife","TO_1_1_Ceramic","TO_1_1_Glass","TO_1_1_Knife","TO_1_0_Hands","TO_1_1_Phone","TO_1_1_Plastic","TO_1_2_Ceramic","TO_1_2_Knife","TO_1_2_Plastic","TO_2_1_Ceramic","TO_2_0_Hands","TO_2_1_Glass","TO_2_1_Knife","TO_2_1_Phone","TO_2_1_Plastic","TO_2_2_Ceramic","TO_2_2_Knife","TO_2_2_Phone","TO_3_0_Hands","TO_2_2_Plastic","TO_3_1_Ceramic","TO_3_1_Glass","TO_3_1_Knife","TO_3_1_Phone","TO_3_1_Plastic","TO_3_2_Ceramic","TO_3_2_Glass","TO_4_0_Hands","TO_3_2_Knife","TO_3_2_Phone","TO_3_2_Plastic","TO_4_1_Ceramic","TO_6_0_Hands","TO_6_1_Ceramic","TO_6_1_Glass","TO_6_1_Phone","TO_8_0_Hands"
"Woolly monkey sarcoma virus_TAXID_No_11970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63699397568385,0,0,0,0,0,0,1920.93687321688,0,148.548847174617,379.886683527628,0,0,13672.6057647649,0,0,2197.06399477761,0,830.939896327519,0,203.666759755114,0,0,0,0,0,1.24546288381238,0,0,0,0,0,0,0
"Ostreococcus lucimarinus virus 2_TAXID_No_1663208",28.6287366786385,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.09323154878,17.0523241666336,4187.30806189956,52.1424218093517,1264.33356426316,0,0,4832.85660014155,7470.7669299007,53063.438363903,1740.22583911896,0,157.406199700918,267.605865272896,67.2773442564231,256365.343004793,15103.3236606159,0,0,751135.915852276,0,43423.2774128875,0,0,0,0,0,0,49.6089215359219,0,0,0,0,0,0,7967.26061805234,0
"Staphylococcus phage SPbeta-like_TAXID_No_1732063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6965806769987,0,0,0,0,0,0,0,0,1125.77411449474,0,5636.84735008658,0,0,65864.736788974,461739.715349789,0,1069.7445703943,1285.42136132946,0,12534.6879992125,0,6204.92550856676,0,0,0,0,7.96587430912824,35.4618727323114,0,0,0,0,0,0,16148.6901787668
"Pandoravirus macleodensis_TAXID_No_2107707",0,0,0,0,0,0,0,13758.2675383828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.288082404171,0,2741.84637829121,0,0,0,0,0,0,0,0,0,0,74.5870533276194,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eptesicus fuscus gammaherpesvirus_TAXID_No_2035399",0,0,16114.755960849,0,0,0,0,0,61418.7331810624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9252055662785,15751.763400291,0,0,0,0,0,0,0,0,0,0,340607.650890164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no_species_TAXID_No_TO_sample_contig_371065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040.48474904856,0,0,0,0,0,0,0,0,70642.1125694101,26.4520228044657,0,0,0,13443.1048130038,0,16.181769416499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ichnoviriform fumiferanae_TAXID_No_419435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.940362175288,0,0,25136.5983847438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BeAn 58058 virus_TAXID_No_67082",0,336681.462601169,3090.67690507195,277522.592510127,6272.10272106729,0,0,0,0,116056.914383723,0,53.8860169216533,0,2570.72181949105,0,0,0,23912.1748428468,0,28182.0279223701,209925.437822034,0,0,0,10519.7185653048,45219.3479926721,1212.64411342285,0,313.397006270253,0,48.1806948200093,7383.94107856299,26029.9725800105,3412.39611288697,0,57236.4796095021,0,15.9087864857003,0,615930.516856437,0,27.1264600800896,534964.521955744,233.483899443715,4554.39668189723,1e+06,4106.45438031677,0,0,0,380.354888007099
"Caudoviricetes sp._TAXID_No_2832643",1530.11751060644,0,0,0,0,9317.99719594347,0,0,0,0,189.881795897031,0,21604.1820814391,16379.8478323209,0,5152.91028663478,128496.071593654,856.289517210938,387909.39580132,174.833651257186,35252.0166683866,0,0,0,114413.418473812,0,72.5352793340589,0,0,0,8.75443880994721,0,69380.95927461,0,115.753150995066,0,0,0,0,7871.93749601537,0,42704.8570979398,0,0,0,0,783.880226746829,804716.362255291,0,0,137.056944431357
"Deltapolyomavirus sextihominis_TAXID_No_746830",0,0,0,0,0,0,62867.2150411281,0,0,0,0,0,133245.883952571,0,0,14918.0796967039,0,2565.79418444393,0,0,0,0,0,0,560788.78665001,0,102570.737444154,0,0,277608.916184729,412133.857739208,0,4739.08347314463,693.82730954131,5172.47839945215,845306.018320291,0,989096.386611176,995204.748647886,0,364147.494484715,47.5242865075007,136783.881712328,999606.15181312,38764.788126225,0,0,0,0,0,0
"Ceduovirus CHPC966_TAXID_No_2675258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9749928040659,0,0,0,0,0,0,3130.63418566014,0,11.4722719501739,0,0,0,0,0,0,8.42766318827748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bracoviriform congregatae_TAXID_No_39640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.05771899544,0,0,6671.66015738641,0,0,0,2351.35788196194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138824.402312025,0,0,0,0
"Heterosigma akashiwo virus 01_TAXID_No_97195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.324614024801,47753.1907681236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no_species_TAXID_No_TO_sample_contig_684595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64452117132203,0,3259.80804315168,0,0,0,233.396626082251,0,0,0,0,0,0,9.43096616004419,0,0,0,0,0,0.605558523207035,0,0,0,0,0,0,0
"Human endogenous retrovirus H_TAXID_No_129526",0,11005.0408277907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2681057970591,0,13.0399870789582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gammanudivirus pemonodonis_TAXID_No_1529056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0707565760838,0,0,0,0,0,0,0,0,943.804124884335,0,34605.1230450705,0,0,0,3825.29802877144,0,0,305.024864295026,0,0,0,145.706243119613,0,0,0,0,0,1.55393763069389,0,0,0,0,0,0,0
"no_species_TAXID_No_TO_sample_contig_802865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6615076040813,0,0,0,0,0,0,2217.17125595604,0,12.51626619475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no_species_TAXID_No_TO_sample_contig_848590",192.149209682002,0,0,0,0,0,0,0,0,0,0,0,0,0,5031.80838238515,20.1516622235047,0,79.2251304526587,622.554992990455,0,0,0,6621.45978976578,0,11.7649877556591,0,4912.18703411702,218.938470610088,2.65293394142301,0,443.342444552131,287.216374835983,0,0,0,0,0,28.1123373305268,0,0,0,0,0,0.108304908673484,0,0,0,0,920.294039633273,0,0
"no_species_TAXID_No_TO_sample_contig_856636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48506477374948,0,5326.54223175814,0,0,0,392.460780609762,0,0,12.7769446853009,0,0,0,21.291297234328,0,0,0,0,0,0,0,0,0,0,0,0,0
"no_species_TAXID_No_TO_sample_contig_893322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2257029103922,0,0,0,0,0,0,809.95069013861,0,3351.4056664466,0,0,0,261.671330642071,0,0,25.5568985426898,0,0,0,22.713391416065,0,0,0,0,0,0.364604419354401,0,0,0,0,0,0,0
"Nyavirus nyamaniniense_TAXID_No_644610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.070144492147,0,275.591368713505,0,4941.06514157401,0,152.974868498724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
